TRIP_MASTER_ID,GUEST_UNIQUE_ID,PROPERTY_CD,MARKET_CD,TRIP_TYPE,TRIP_START_DT,TRIP_END_DT,DELETE_IND,CREATED_DTTM,CREATED_BY,UPDATED_DTTM,UPDATED_BY,BATCH_ID,REPLAY_COUNTER,LAST_DML_CD,TRIP_DETAIL_ID,TRIP_MASTER_ID,TRANSACTION_TABLE_SK,TRANSACTION_TABLE,TRANSACTION_TYPE,TRANSACTION_SUB_TYPE,TRANSACTION_START_DTTM,TRANSACTION_END_DTTM,BUSINESS_START_DT,BUSINESS_END_DT,TRANSACTION_MODIFIED_DTTM,DELETE_IND,CREATED_DTTM,CREATED_BY,UPDATED_DTTM,UPDATED_BY,BATCH_ID,REPLAY_COUNTER,LAST_DML_CD,PROPERTY_CD
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31005789638,1391638031,3426189740,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,06-03-2022,06-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31218511118,1391638031,3687794349,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,06-03-2022,06-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31075562961,1391638031,3612299554,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,06-03-2022,06-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28646259074,1175754686,3541587725,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,28-02-2022,28-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,30973615829,1392316061,3313413021,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,28-02-2022,28-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31069677935,1391638031,3313025564,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,28-02-2022,28-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,30980479116,1392316061,3758277311,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,28-02-2022,28-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,30981542319,1391638031,3884897660,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,28-02-2022,28-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1399070739,11701190456,HLT,N/A,PROPERTY,24-02-2022,03-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31180821942,1399070739,3668245190,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,28-02-2022,28-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31068466837,1392316061,3919032384,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,28-02-2022,28-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31213665968,1392316061,3541587725,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,28-02-2022,28-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31034136181,1392316061,3806024198,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,28-02-2022,28-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28652600267,1175754686,3910024277,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,20-02-2022,20-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31178757910,1392316061,3896089407,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,02-03-2022,02-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31088295446,1391638031,3905578248,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,02-03-2022,02-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31140004622,1392316061,3387304831,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,02-03-2022,02-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31020756275,1391638031,3652538922,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,02-03-2022,02-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28601681961,1175754686,3486275386,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,02-03-2022,02-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31067672085,1391638031,3595661385,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,02-03-2022,02-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,30961925679,1391638031,3687582896,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,02-03-2022,02-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31057912035,1392316061,3627943579,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,02-03-2022,02-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31057617127,1391638031,3896089407,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,02-03-2022,02-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,30974406152,1392316061,3595661385,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,02-03-2022,02-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31200111018,1392316061,3495500315,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,02-03-2022,02-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31057802685,1391638031,3577662040,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,02-03-2022,02-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31061995425,1391638031,3687386590,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,02-03-2022,02-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1399070739,11701190456,HLT,N/A,PROPERTY,24-02-2022,03-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31161201482,1399070739,3577662040,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,02-03-2022,02-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31100587314,1391638031,3486275386,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,02-03-2022,02-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31157403559,1391638031,3627164605,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,11-03-2022,11-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28814850614,1175754686,3687553625,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28814889288,1175754686,3449359364,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31114736735,1392316061,3338343067,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31058376232,1392316061,3349576771,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28745718674,1175754686,3568954040,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28719828681,1175754686,3432671233,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,02-03-2022,02-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31186955398,1391638031,3627943579,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,02-03-2022,02-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28748743104,1175754686,3360356907,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,18-02-2022,18-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28763173855,1175754686,3456109799,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,18-02-2022,18-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,30968941703,1392316061,3812767725,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,08-03-2022,08-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31049064594,1391638031,3873753064,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,08-03-2022,08-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31077316485,1391638031,3596344075,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,08-03-2022,08-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31160087839,1391638031,3760574022,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,08-03-2022,08-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,30970215746,1392316061,3825406462,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,08-03-2022,08-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,30992807085,1391638031,3823877859,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,08-03-2022,08-03-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28676282385,1175754686,3838557777,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,15-02-2022,15-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28766091162,1175754686,3586535118,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,15-02-2022,15-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28742550180,1175754686,3453370632,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,15-02-2022,15-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28730628787,1175754686,3416856098,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,15-02-2022,15-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28667440291,1175754686,3684937677,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,17-02-2022,17-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28831101525,1175754686,3910042143,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,14-02-2022,14-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28792387816,1175754686,3744816221,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,14-02-2022,14-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28663648303,1175754686,3833162736,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,19-02-2022,19-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28688795950,1175754686,3331315598,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,19-02-2022,19-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28617178212,1175754686,3395249671,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,19-02-2022,19-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28756847349,1175754686,3526771753,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,15-03-2022,15-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,HLT
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28686825097,1175754686,3708340932,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,15-03-2022,15-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28644856992,1175754686,3456304648,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,22-02-2022,22-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TRW
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28561159060,1175754686,3657391556,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,01-03-2022,01-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28610839923,1175754686,3791536389,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,01-03-2022,01-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28733329260,1175754686,3333014571,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,01-03-2022,01-03-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1175754686,11701190456,N/A,N/A,ENTERPRISE,14-02-2022,15-03-2022,N,36:37.1,SYSTEM,36:37.1,SYSTEM,5155751,,I,28814505461,1175754686,3607930040,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,19-02-2022,19-02-2022,27:02.9,N,36:44.0,SYSTEM,36:44.0,SYSTEM,5155751,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31179034580,1392316061,3453464173,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1399070739,11701190456,HLT,N/A,PROPERTY,24-02-2022,03-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31178712220,1399070739,3531310060,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31058971240,1391638031,3877576946,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31008951493,1392316061,3690604023,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31154187746,1391638031,3401665368,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31013926956,1391638031,3457398414,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31210911719,1391638031,3860875214,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31174116186,1391638031,3323742283,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31141978018,1392316061,3420119924,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,30965468921,1391638031,3650556816,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1392316061,11701190456,TAH,N/A,PROPERTY,24-02-2022,10-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31155332570,1392316061,3401665368,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,30969502729,1391638031,3690604023,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31221666747,1391638031,3531310060,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,HLT
1391638031,11701190456,N/A,LTM,MARKET,24-02-2022,11-03-2022,N,38:02.3,SYSTEM,38:02.3,SYSTEM,5156136,,I,31216058043,1391638031,3562474974,RATINGS_FACT,RATINGS,OPENED,00:00.0,00:00.0,25-02-2022,25-02-2022,27:02.9,N,38:09.3,SYSTEM,38:09.3,SYSTEM,5156136,,I,TAH
